Time;New Cases
2014-03-30;1
2014-04-06;1
2014-04-13;2
2014-04-20;0
2014-04-27;0
2014-05-04;0
2014-05-11;1
2014-05-18;4
2014-05-25;0
2014-06-01;1
2014-06-08;0
2014-06-15;3
2014-06-22;17
2014-06-29;28
2014-07-06;28
2014-07-13;22
2014-07-20;33
2014-07-27;27
2014-08-03;84
2014-08-10;84
2014-08-17;161
2014-08-24;219
2014-08-31;344
2014-09-07;334
2014-09-14;364
2014-09-21;320
2014-09-28;311
2014-10-05;322
2014-10-12;212
2014-10-19;184
2014-10-26;128
2014-11-02;74
2014-11-09;91
2014-11-16;101
2014-11-23;86
2014-11-30;59
2014-12-07;55
2014-12-14;55
2014-12-21;38
2014-12-28;19
2015-01-04;33
2015-01-11;8
2015-01-18;4
2015-01-25;12
2015-02-01;6
2015-02-08;7
2015-02-15;3
2015-02-22;8
2015-03-01;1
2015-03-08;0
2015-03-15;1
2015-03-22;0
2015-03-29;1
2015-04-05;0
